ProductId,ID
10043799511903,18538047205
10043799511903,18967111315
10043799511903,17249326074
10043799511903,18794189463
10043799511903,18971807271
10043799511903,18998893180
10043799511903,17452666328
10043799511903,17278860222
10043799511903,18825222496
10043799511903,19155996629
10043799511903,17488933591
10087959495676,20612249159
10087959495676,20603607871
10087959495676,20601750967
10087959495676,20657684396
10087959495676,20641553029
10087959495676,20594356735
10087959495676,20642630984
10087959495676,20615113629
10087959495676,20613021228
10087959495676,20503990876
10087959495676,20385333550
10087959495676,20448426617
10087959495676,20478851326
10087959495676,20557062863
10087959495676,20570980970
10087959495676,20449536079
10087959495676,20427434037
10087959495676,20511059338
10087959495676,20590975908
10087959495676,19642852454
10073992243297,19562132011
100054682694,20686077524
100054682694,20658004373
100054682694,20618890972
100054682694,20657211071
100054682694,20655587629
100054682694,20696202940
100054682694,20635442573
100054682694,20687250822
100054682694,20601675455
100054682694,20702841555
100054682694,20622649349
100054682694,20637792211
100054682694,20703861138
100054682694,20670968158
100054682694,20635294944
100054682694,20634322562
100054682694,20642753667
100054682694,20643008628
100054682694,20676624446
100054682694,17629716146
100077875555,20602932660
100077875555,20651300557
100077875555,20653106265
100077875555,20664344676
100077875555,20694350711
100077875555,20684199796
100077875555,20665672789
100077875555,20666401903
100077875555,20683111844
100077875555,20703094814
100077875555,20637773657
100077875555,20618241982
100077875555,20700365756
100077875555,20700158803
100077875555,20668824911
100077875555,20620949399
100077875555,20699310176
100077875555,20647640052
100077875555,20592440265
100077875555,20629817569
100000805286,20607207801
100000805286,20693276818
100000805286,20681280528
100000805286,20632031014
100000805286,20671754720
100000805286,20655964956
100000805286,20594078089
100000805286,20651121180
100000805286,20696975896
100000805286,20633475913
100000805286,20602554509
100000805286,20701911771
100000805286,20682454775
100000805286,20625058427
100000805286,20648437236
100000805286,20426401364
100000805286,20555868531
100000805286,1569030793
100000805286,20542034029
100000805286,20552484119
100070488912,20604613734
100070488912,20603006352
100070488912,20592725310
100070488912,20612947418
100070488912,20626131393
100070488912,20628935769
100070488912,20654803783
100070488912,20647783043
100070488912,20655958607
100070488912,20649642256
100070488912,20659215706
100070488912,20631728740
100070488912,20531470411
100070488912,20532450433
100070488912,20478343068
100070488912,20577528201
100070488912,19188146670
100070488912,20499864786
100070488912,20481548051
100070488912,20561761080
10088182588522,20605386646
10088182588522,20623940252
10088182588522,20613991318
10088182588522,20373514445
10088182588522,20565667234
10088182588522,20567474188
10088182588522,20493607855
10088182588522,20497553436
10088182588522,20537862995
10088182588522,20558175049
10088182588522,20408160284
10088182588522,20489974033
10088182588522,20270503235
10088182588522,20645818371
10088182588522,20498502027
10088182588522,20399672251
10088182588522,20384064998
10088182588522,20439677881
10088182588522,20267339093
10088182588522,20651641010
100060265001,20686077524
100060265001,20658004373
100060265001,20618890972
100060265001,20657211071
100060265001,20655587629
100060265001,20696202940
100060265001,20635442573
100060265001,20687250822
100060265001,20601675455
100060265001,20702841555
100060265001,20622649349
100060265001,20637792211
100060265001,20703861138
100060265001,20670968158
100060265001,20635294944
100060265001,20634322562
100060265001,20642753667
100060265001,20643008628
100060265001,20676624446
100060265001,17629716146
10024522344473,20609940553
10024522344473,20631359232
10024522344473,20673670490
10024522344473,20596580481
10024522344473,20648998816
10024522344473,20699812408
10024522344473,20684248496
10024522344473,20548140970
10024522344473,20580514513
10024522344473,20580522831
10024522344473,20383266502
10024522344473,20510307993
10024522344473,20454786727
10024522344473,20415257805
10024522344473,20446300166
10024522344473,20340435798
10024522344473,20193262187
10024522344473,15396786098
10024522344473,19997855669
10024522344473,20371216444
100072028183,20645590614
100072028183,20680621743
100072028183,20465002968
100072028183,20389649515
100072028183,20536554789
100072028183,20448835068
100072028183,20117707715
100072028183,20163396887
100072028183,20126950133
100072028183,20174361128
100072028183,20176238556
100072028183,20174195986
100072028183,20174211357
100072028183,20169939352
100072028183,20322571820
100072028183,20176251223
100072028183,20176247015
100072028183,20176247739
100072028183,20401584399
100072028183,20335972636
10088280785948,20641574687
10088280785948,20662663730
10088280785948,20641768853
10088280785948,20652984379
10088280785948,20122784001
10088280785948,20106207313
10088280785948,20069847537
10088280785948,20696394752
10088280785948,20484496919
10088280785948,20681125286
10088280785948,20701549855
10088280785948,20673308397
10088280785948,20192490748
10088280785948,20486166109
10088280785948,20635310376
10088280785948,20558061157
10088280785948,20648218991
10088280785948,20666207252
10088280785948,20629767892
10088280785948,20692233687
100003371999,20487533610
100003371999,20448552149
100003371999,20562183977
100003371999,20430453364
100003371999,20431093661
100003371999,20156462941
100003371999,20205996355
100003371999,20192521445
100003371999,20237137754
100003371999,20553573964
100003371999,20309252671
100003371999,19998344829
100003371999,20053828043
100003371999,20265897326
100003371999,20053655008
100003371999,20691063734
100003371999,20008621324
100003371999,12847635428
100003371999,20151987511
100003371999,20264102401
10092693193477,20638610817
10092693193477,20690956851
10092693193477,20627683161
10092693193477,20705628631
10092693193477,20688960239
10092693193477,20594224377
10092693193477,20638765038
10092693193477,20659033123
10092693193477,20626720712
10092693193477,20682549074
10092693193477,20640238664
10092693193477,20495374385
10092693193477,20520366033
10092693193477,20547352474
10092693193477,20471410386
10092693193477,20521134708
10092693193477,20564638628
10092693193477,20587651175
10092693193477,20529470357
10092693193477,20494351761
100065966373,20619313119
100065966373,20688628999
100065966373,20629068674
100065966373,20534473491
100065966373,20476961429
100065966373,20535576661
100065966373,20465375182
100065966373,20127435950
100065966373,20263199860
100065966373,20327069036
100065966373,20250693050
100065966373,20316392662
100065966373,20110937842
100065966373,20137083430
100065966373,20074249849
100065966373,20277125556
100065966373,20092099753
100065966373,20338981483
100065966373,20309300693
100065966373,20232408116
100017534480,20620242119
100017534480,20612471270
100017534480,20611083847
100017534480,20596902575
100017534480,20685876897
100017534480,20611693621
100017534480,20602796738
100017534480,20687652692
100017534480,20693563432
100017534480,20694463865
100017534480,20598477604
100017534480,20684031898
100017534480,20604826484
100017534480,20685221009
100017534480,20619217342
100017534480,20598352443
100017534480,20619280519
100017534480,17450458224
100017534480,20612387203
100017534480,20610332828
100014680488,20648786460
100014680488,20651514496
100014680488,20656171285
100014680488,20646706266
100014680488,20657130194
100014680488,20628063492
100014680488,20671219958
100014680488,20633784553
100014680488,20637307544
100014680488,20664298811
100014680488,20673171206
100014680488,20641580335
100014680488,20691010168
100014680488,20688086015
100014680488,20682333446
100014680488,20672558070
100014680488,20668136467
100014680488,20674712717
100014680488,20641522128
100014680488,15183900757
100002704106,20617715071
100002704106,20611479663
100002704106,20656304209
100002704106,20671807307
100002704106,20613995213
100002704106,20652356497
100002704106,20692065712
100002704106,20692039283
100002704106,20651806782
100002704106,20606872412
100002704106,20648064487
100002704106,20648345604
100002704106,20599594560
100002704106,20649279456
100002704106,20599592046
100002704106,20600003212
100002704106,20617081644
100002704106,12774221592
100002704106,20627520681
100002704106,20666201514
10091005549904,20608288367
10091005549904,20593805768
10091005549904,20623320461
10091005549904,20644386890
10091005549904,20691114707
10091005549904,20687248888
10091005549904,20694076736
10091005549904,20634291472
10091005549904,20659529425
10091005549904,20677190134
10091005549904,20651378745
10091005549904,20694117813
10091005549904,20691151092
10091005549904,20643134989
10091005549904,20699608657
10091005549904,20677643378
10091005549904,20507835883
10091005549904,20643029705
10091005549904,20665704410
10091005549904,20665881278
10091005549903,20608288367
10091005549903,20593805768
10091005549903,20623320461
10091005549903,20644386890
10091005549903,20691114707
10091005549903,20687248888
10091005549903,20694076736
10091005549903,20634291472
10091005549903,20659529425
10091005549903,20677190134
10091005549903,20651378745
10091005549903,20694117813
10091005549903,20691151092
10091005549903,20643134989
10091005549903,20699608657
10091005549903,20677643378
10091005549903,20507835883
10091005549903,20643029705
10091005549903,20665704410
10091005549903,20665881278
100058679138,20669505452
100058679138,20595855201
100058679138,20491869523
100058679138,20469434751
100058679138,20471536847
100058679138,20476858303
100058679138,20493183603
100058679138,20430954299
100058679138,20484799016
100058679138,20486206883
100058679138,20516337839
100058679138,20527058245
100058679138,20161344196
100058679138,20245389038
100058679138,20342760267
100058679138,20079235055
100058679138,20346686828
100058679138,20170663869
100058679138,20152952871
100058679138,20167660767
100081135776,20602932660
100081135776,20651300557
100081135776,20653106265
100081135776,20664344676
100081135776,20694350711
100081135776,20684199796
100081135776,20665672789
100081135776,20666401903
100081135776,20683111844
100081135776,20703094814
100081135776,20637773657
100081135776,20618241982
100081135776,20700365756
100081135776,20700158803
100081135776,20668824911
100081135776,20620949399
100081135776,20699310176
100081135776,20647640052
100081135776,20592440265
100081135776,20629817569
100020190788,20650404137
100020190788,20602208039
100020190788,20697331078
100020190788,20603033809
100020190788,20626955866
100020190788,20664053113
100020190788,20681146352
100020190788,20636972337
100020190788,20666457351
100020190788,20625322103
100020190788,20640794849
100020190788,20651055365
100020190788,20596541366
100020190788,20618122764
100020190788,20625860453
100020190788,20676670056
100020190788,20640082602
100020190788,20680124972
100020190788,16263446217
100020190788,20693921903
100045628697,20603768050
100045628697,20681835802
100045628697,20651685988
100045628697,20657382297
100045628697,20601262132
100045628697,20606817711
100045628697,20598874073
100045628697,20610352750
100045628697,20611036139
100045628697,20663006210
100045628697,20683961178
100045628697,20627872365
100045628697,20633072593
100045628697,20653658139
100045628697,20634612815
100045628697,20701324168
100045628697,20698316960
100045628697,20651819217
100045628697,20113793564
100045628697,20655523990
100008847237,20643514679
100008847237,20649210611
100008847237,20634954938
100008847237,20625349983
100008847237,20656674854
100008847237,20628554361
100008847237,20665756319
100008847237,20625443590
100008847237,20640371455
100008847237,20631026373
100008847237,20684198030
100008847237,20657569271
100008847237,20627602071
100008847237,20622967228
100008847237,20677523102
100008847237,20687590544
100008847237,20486640528
100008847237,20468711087
100008847237,20549085402
100008847237,14714267689
100051967909,20604613734
100051967909,20603006352
100051967909,20592725310
100051967909,20612947418
100051967909,20626131393
100051967909,20628935769
100051967909,20654803783
100051967909,20647783043
100051967909,20655958607
100051967909,20649642256
100051967909,20659215706
100051967909,20631728740
100051967909,20531470411
100051967909,20532450433
100051967909,20478343068
100051967909,20577528201
100051967909,19188146670
100051967909,20499864786
100051967909,20481548051
100051967909,20561761080
100080559492,20651519944
100080559492,20610427810
100080559492,20629601213
100080559492,20658392536
100080559492,20606164692
100080559492,20599469159
100080559492,20693184423
100080559492,20652993227
100080559492,20657295464
100080559492,20647507679
100080559492,20645565768
100080559492,20697037688
100080559492,20696383323
100080559492,20606434769
100080559492,20691401844
100080559492,20689318056
100080559492,20664639688
100080559492,20660875673
100080559492,20594898325
100080559492,20189785030
10095720763200,20703108621
10095720763200,20700037488
10095720763200,20707101358
10095720763200,20706944615
10095720763200,18518891017
10095720763200,18486622533
10095720763200,17905868217
100015460383,20617375167
100015460383,20641681300
100015460383,20569556899
100015460383,20490572979
100015460383,20077828589
100015460383,20256704056
100015460383,20058396635
100015460383,20087611563
100015460383,19984823954
100015460383,20136486687
100015460383,20156973642
100015460383,20215841487
100015460383,20097472132
100015460383,20107316816
100015460383,20157420665
100015460383,20160361042
100015460383,17909413582
100015460383,20210989553
100015460383,20263717150
100015460383,20085507707
10071776801586,20634853852
10071776801586,20455648437
10071776801586,20442756260
10071776801586,20451285974
10071776801586,20094805116
10071776801586,20344714142
10071776801586,20110384717
10071776801586,20324542043
10071776801586,20499153240
10071776801586,20094952418
10071776801586,20428363203
10071776801586,20538910080
10071776801586,20638089736
10071776801586,20644596220
10071776801586,20425981184
10071776801586,20148569083
10071776801586,19984361951
10071776801586,20005254467
10071776801586,20262811719
10071776801586,19394997133
100099892072,20617246467
100099892072,20609560527
100099892072,20659445561
100099892072,20610021155
100099892072,20652901777
100099892072,20605074678
100099892072,20686626400
100099892072,20687734393
100099892072,20605993519
100099892072,20595613305
100099892072,20685876412
100099892072,20610985761
100099892072,20653971996
100099892072,20702878406
100099892072,20674889946
100099892072,20675851296
100099892072,2072454335
100099892072,20682648075
100099892072,20626874472
100099892072,20634585287
100039516363,20617246467
100039516363,20609560527
100039516363,20659445561
100039516363,20610021155
100039516363,20652901777
100039516363,20605074678
100039516363,20686626400
100039516363,20687734393
100039516363,20605993519
100039516363,20595613305
100039516363,20685876412
100039516363,20610985761
100039516363,20653971996
100039516363,20702878406
100039516363,20674889946
100039516363,20675851296
100039516363,2072454335
100039516363,20682648075
100039516363,20626874472
100039516363,20634585287
10096225571184,20426574804
10096225571184,20535791210
10096225571184,20439116186
10096225571184,20431560573
10096225571184,20397311620
10096225571184,20448006816
10096225571184,20444998779
10096225571184,20440394669
10096225571184,20449686158
10096225571184,20455808341
10096225571184,20470920158
100007081383,20697835799
100007081383,20633090281
100007081383,20679769600
100007081383,20599148174
100007081383,20698440870
100007081383,20598631182
100007081383,20595766579
100007081383,20624103985
100007081383,20673738259
100007081383,20643939374
100007081383,20627228036
100007081383,20629458686
100007081383,20662192625
100007081383,20594262754
100007081383,20629409821
100007081383,20615693166
100007081383,20633116200
100007081383,20623806350
100007081383,20613285632
100007081383,14884280265
10073239688232,19854521594
10073239688232,17449702861
10073239688232,17429797245
10073239688232,17428233841
10073239688232,17424198783
10073239688232,17419269454
10073239688232,17417949118
10073239688232,17417293245
10068777981424,20612249159
10068777981424,20603607871
10068777981424,20601750967
10068777981424,20657684396
10068777981424,20641553029
10068777981424,20594356735
10068777981424,20642630984
10068777981424,20615113629
10068777981424,20613021228
10068777981424,20503990876
10068777981424,20385333550
10068777981424,20448426617
10068777981424,20478851326
10068777981424,20557062863
10068777981424,20570980970
10068777981424,20449536079
10068777981424,20427434037
10068777981424,20511059338
10068777981424,20590975908
10068777981424,19642852454
3106610,20597716580
3106610,20620268004
3106610,20607567618
3106610,20607556762
3106610,20696496621
3106610,20671637226
3106610,20663406451
3106610,20677875154
3106610,20675330605
3106610,20698787918
3106610,20669513667
3106610,20638951811
3106610,20605161172
3106610,20653833637
3106610,20628030599
3106610,20662394391
3106610,14069197064
3106610,20698944676
3106610,20672070180
3106610,20596358043
100079273390,20617869669
100079273390,20652945508
100079273390,20620217410
100079273390,20672928449
100079273390,20671700499
100079273390,20624397761
100079273390,20662096138
100079273390,20665067289
100079273390,20644678089
100079273390,20670556408
100079273390,20641664401
100079273390,20621633950
100079273390,20672754455
100079273390,20676852530
100079273390,20615323288
100079273390,20596828728
100079273390,13874047187
100079273390,20674638799
100079273390,20656262615
100079273390,20693340637
10067957775745,20625611605
10067957775745,20542170075
10067957775745,20439078861
10067957775745,20330017883
10067957775745,20177433998
10067957775745,20179961368
10067957775745,20273247819
10067957775745,20199236082
10067957775745,20131947369
10067957775745,20376951097
10067957775745,20152956397
10067957775745,20419621199
10067957775745,20312101029
10067957775745,20174545270
10067957775745,20243536822
10067957775745,20656883361
10067957775745,20444711984
10067957775745,20444713551
10067957775745,20626362247
10067957775745,20444708761
10079847521971,20499602480
10079847521971,20517865327
10079847521971,20579469458
10079847521971,20154960694
10079847521971,20131355581
10079847521971,20072095130
10079847521971,20289997837
10079847521971,20331559583
10079847521971,20287990066
10079847521971,20354668761
10079847521971,20242181721
10079847521971,20383623771
10079847521971,20107709147
10079847521971,20289827757
10079847521971,20331810068
10079847521971,20562080651
10079847521971,20170321570
10079847521971,20395861184
10079847521971,20012989892
10079847521971,20010714598
10086516661956,19961980707
10086516661956,19413375751
10086516661956,19372139590
10086516661956,19536799493
10086516661956,19352684837
10086516661956,19869460746
10086516661956,19794125195
100101789044,20643514679
100101789044,20649210611
100101789044,20634954938
100101789044,20625349983
100101789044,20656674854
100101789044,20628554361
100101789044,20665756319
100101789044,20625443590
100101789044,20640371455
100101789044,20631026373
100101789044,20684198030
100101789044,20657569271
100101789044,20627602071
100101789044,20622967228
100101789044,20677523102
100101789044,20687590544
100101789044,20486640528
100101789044,20468711087
100101789044,20549085402
100101789044,14714267689
100005212883,20597716580
100005212883,20620268004
100005212883,20607567618
100005212883,20607556762
100005212883,20696496621
100005212883,20671637226
100005212883,20663406451
100005212883,20677875154
100005212883,20675330605
100005212883,20698787918
100005212883,20669513667
100005212883,20638951811
100005212883,20605161172
100005212883,20653833637
100005212883,20628030599
100005212883,20662394391
100005212883,14069197064
100005212883,20698944676
100005212883,20672070180
100005212883,20596358043
100070862935,20604613734
100070862935,20603006352
100070862935,20592725310
100070862935,20612947418
100070862935,20626131393
100070862935,20628935769
100070862935,20654803783
100070862935,20647783043
100070862935,20655958607
100070862935,20649642256
100070862935,20659215706
100070862935,20631728740
100070862935,20531470411
100070862935,20532450433
100070862935,20478343068
100070862935,20577528201
100070862935,19188146670
100070862935,20499864786
100070862935,20481548051
100070862935,20561761080
100066289983,20599278913
100066289983,20600199882
100066289983,20690838134
100066289983,20691827403
100066289983,20619956639
100066289983,20592326051
100066289983,20686323216
100066289983,20665740883
100066289983,20448401055
100066289983,20486615581
100066289983,20448443602
100066289983,20524016121
100066289983,20570528592
100066289983,20558224332
100066289983,20480225821
100066289983,20516050691
100066289983,11973756577
100066289983,20482304607
100066289983,20551267155
100066289983,20503641600
10092072202208,20463079966
10092072202208,20672200821
10092072202208,20010868250
10092072202208,19338490864
10092072202208,17645531543
10092072202208,19972388720
10092072202208,19848601136
10092072202208,17577500901
10092072202208,19837373187
10092072202208,17178458558
10092072202208,17190167342
10092072202208,17178524265
10092072202208,17193756564
10092072202208,17189490606
10092072202208,17181813695
10092072202208,17189525201
10092072202208,17177185765
10092072202208,17190403479
10092072202208,17747955451
10092072202208,17178141335
10085826471794,20663963422
10085826471794,20469519155
10085826471794,20470990791
10085826471794,20577286559
10085826471794,20319241110
10085826471794,20316408428
10085826471794,20651254585
10085826471794,20651432118
10085826471794,20270520841
10085826471794,20486330399
10085826471794,20125687046
10085826471794,17811009329
10085826471794,19079450985
10085826471794,19059892441
10085826471794,18700208252
10085826471794,18682673587
10085826471794,18258943085
10085826471794,17931414434
10085826471794,18964370149
10085826471794,17739877887
100082360369,20617715071
100082360369,20611479663
100082360369,20656304209
100082360369,20671807307
100082360369,20613995213
100082360369,20652356497
100082360369,20692065712
100082360369,20692039283
100082360369,20651806782
100082360369,20606872412
100082360369,20648064487
100082360369,20648345604
100082360369,20599594560
100082360369,20649279456
100082360369,20599592046
100082360369,20600003212
100082360369,20617081644
100082360369,12774221592
100082360369,20627520681
100082360369,20666201514
100043669720,20603768050
100043669720,20681835802
100043669720,20651685988
100043669720,20657382297
100043669720,20601262132
100043669720,20606817711
100043669720,20598874073
100043669720,20610352750
100043669720,20611036139
100043669720,20663006210
100043669720,20683961178
100043669720,20627872365
100043669720,20633072593
100043669720,20653658139
100043669720,20634612815
100043669720,20701324168
100043669720,20698316960
100043669720,20651819217
100043669720,20113793564
100043669720,20655523990
10091859032588,20695854123
10091859032588,20687298161
10091859032588,20612373117
10091859032588,20596716769
10091859032588,20687618945
10091859032588,20670213859
10091859032588,20673189300
10091859032588,20694140382
10091859032588,20655370480
10091859032588,20652958473
10091859032588,20521856439
10091859032588,20521849611
10091859032588,20590817078
10091859032588,20380550864
10091859032588,20382419892
10091859032588,20492553580
10091859032588,20618334751
10091859032588,20452422121
10091859032588,20440077400
10091859032588,20438674966
100047184484,20595563403
100047184484,20583637749
100047184484,20381942408
100047184484,20494319177
100047184484,20295800412
100047184484,20117592497
100047184484,20106487551
100047184484,20082099588
100047184484,20130562039
100047184484,20120237703
100047184484,20628764111
100047184484,20058755513
100047184484,20429244961
100047184484,20140147598
100047184484,20589387650
100047184484,20643118884
100047184484,20135689747
100047184484,20068075159
100047184484,20170853811
100047184484,20076159936
100031967826,20611551698
100031967826,20658153377
100031967826,20652287637
100031967826,20684485016
100031967826,20646909322
100031967826,20658473829
100031967826,20616683433
100031967826,20620242030
100031967826,20600252690
100031967826,20604980086
100031967826,20696558741
100031967826,20686510117
100031967826,20651342889
100031967826,20603076620
100031967826,20692319820
100031967826,20696433408
100031967826,17017089998
100031967826,20598579078
100031967826,20648149811
100031967826,20620788906
100082154078,20603914404
100082154078,20612194895
100082154078,20654975462
100082154078,20606938260
100082154078,20653693032
100082154078,20612316215
100082154078,20599785926
100082154078,20698898807
100082154078,20683119615
100082154078,20680221858
100082154078,20614472893
100082154078,20598250291
100082154078,20633253161
100082154078,20629307779
100082154078,20615394524
100082154078,20643947407
100082154078,20663042461
100082154078,20669454502
100082154078,12271044699
100082154078,20680915643
100092281359,20598377197
100092281359,20602889972
100092281359,20692413438
100092281359,20670808839
100092281359,20643540476
100092281359,20702765078
100092281359,20701975423
100092281359,20697838254
100092281359,20595290713
100092281359,20650552239
100092281359,20680733823
100092281359,20449793216
100092281359,20427097390
100092281359,20427973606
100092281359,20504181926
100092281359,20526097580
100092281359,20590535796
100092281359,16131335132
100092281359,20421219830
100092281359,20460801573
100039516367,20617715071
100039516367,20611479663
100039516367,20656304209
100039516367,20671807307
100039516367,20613995213
100039516367,20652356497
100039516367,20692065712
100039516367,20692039283
100039516367,20651806782
100039516367,20606872412
100039516367,20648064487
100039516367,20648345604
100039516367,20599594560
100039516367,20649279456
100039516367,20599592046
100039516367,20600003212
100039516367,20617081644
100039516367,12774221592
100039516367,20627520681
100039516367,20666201514
100077492359,20617869669
100077492359,20652945508
100077492359,20620217410
100077492359,20672928449
100077492359,20671700499
100077492359,20624397761
100077492359,20662096138
100077492359,20665067289
100077492359,20644678089
100077492359,20670556408
100077492359,20641664401
100077492359,20621633950
100077492359,20672754455
100077492359,20676852530
100077492359,20615323288
100077492359,20596828728
100077492359,13874047187
100077492359,20674638799
100077492359,20656262615
100077492359,20693340637
10086184049891,20531767380
10086184049891,20267485906
10086184049891,20139528309
10086184049891,19297425636
10086184049891,16168382402
10086184049891,18123510334
10086184049891,18204954966
10086184049891,17175896913
10086184049891,14896508206
10086184049891,14947116183
10086184049891,18789469801
10086184049891,14503689389
10086184049891,17303614292
10086184049891,14146371849
10086184049891,14885466567
10086184049891,14938894583
10086184049891,17020668041
10086184049891,14389627077
10086184049891,19094235263
10086184049891,14734298117
10067801327204,20644812221
10067801327204,20599482672
10067801327204,20679846539
10067801327204,20618102521
10067801327204,20681911187
10067801327204,20333671973
10067801327204,20675174916
10067801327204,18888546336
10067801327204,19307629848
10067801327204,19325067610
10067801327204,19161033444
10067801327204,19081734352
10067801327204,18702838153
10067801327204,19181409451
10067801327204,18871931958
10067801327204,19631408034
10067801327204,19216888492
10067801327204,19322703859
10067801327204,18836958651
10067801327204,19199355956
100065711060,20686077524
100065711060,20658004373
100065711060,20618890972
100065711060,20657211071
100065711060,20655587629
100065711060,20696202940
100065711060,20635442573
100065711060,20687250822
100065711060,20601675455
100065711060,20702841555
100065711060,20622649349
100065711060,20637792211
100065711060,20703861138
100065711060,20670968158
100065711060,20635294944
100065711060,20634322562
100065711060,20642753667
100065711060,20643008628
100065711060,20676624446
100065711060,17629716146
100089168470,20614644103
100089168470,20670989107
100089168470,20661389990
100089168470,20590378164
100089168470,20702951715
100089168470,20556133486
100089168470,20599290424
100089168470,20698910657
100089168470,20471957219
100089168470,20671086860
100089168470,20696480142
100089168470,20704679711
100089168470,20590376466
100089168470,20560105619
100089168470,20562670137
100089168470,20582144529
100089168470,20585493307
100089168470,20625142984
100089168470,20670382761
100089168470,20545323631
100081135776,20602932660
100081135776,20651300557
100081135776,20653106265
100081135776,20664344676
100081135776,20694350711
100081135776,20684199796
100081135776,20665672789
100081135776,20666401903
100081135776,20683111844
100081135776,20703094814
100081135776,20637773657
100081135776,20618241982
100081135776,20700365756
100081135776,20700158803
100081135776,20668824911
100081135776,20620949399
100081135776,20699310176
100081135776,20647640052
100081135776,20592440265
100081135776,20629817569
100066942090,20650404137
100066942090,20602208039
100066942090,20697331078
100066942090,20603033809
100066942090,20626955866
100066942090,20664053113
100066942090,20681146352
100066942090,20636972337
100066942090,20666457351
100066942090,20625322103
100066942090,20640794849
100066942090,20651055365
100066942090,20596541366
100066942090,20618122764
100066942090,20625860453
100066942090,20676670056
100066942090,20640082602
100066942090,20680124972
100066942090,16263446217
100066942090,20693921903
100006468226,20617246467
100006468226,20609560527
100006468226,20659445561
100006468226,20610021155
100006468226,20652901777
100006468226,20605074678
100006468226,20686626400
100006468226,20687734393
100006468226,20605993519
100006468226,20595613305
100006468226,20685876412
100006468226,20610985761
100006468226,20653971996
100006468226,20702878406
100006468226,20674889946
100006468226,20675851296
100006468226,2072454335
100006468226,20682648075
100006468226,20626874472
100006468226,20634585287
10092925680919,20612360908
10092925680919,20605392916
10092925680919,20567581200
10092925680919,20461252952
10092925680919,20453574878
10092925680919,20472368123
10092925680919,20325828752
10092925680919,20285218334
10092925680919,20324711729
10092925680919,19981765995
10092925680919,20101741387
10092925680919,20097451068
10092925680919,20110881792
10092925680919,20068619339
10092925680919,20226131787
10092925680919,20273248203
10092925680919,20469022436
10092925680919,19979184230
10092925680919,20692051392
10092925680919,20057445471
100091613186,20667625669
100091613186,20638481592
100091613186,20684175980
100091613186,20607118650
100091613186,20650701586
100091613186,20645460813
100091613186,20629571285
100091613186,20687663778
100091613186,20637847867
100091613186,20630426309
100091613186,20639813420
100091613186,20683563274
100091613186,20650204299
100091613186,20532049017
100091613186,20583303789
100091613186,20535161720
100091613186,20519272961
100091613186,20543904961
100091613186,20542733927
100091613186,17646464041
100051773940,20597716580
100051773940,20620268004
100051773940,20607567618
100051773940,20607556762
100051773940,20696496621
100051773940,20671637226
100051773940,20663406451
100051773940,20677875154
100051773940,20675330605
100051773940,20698787918
100051773940,20669513667
100051773940,20638951811
100051773940,20605161172
100051773940,20653833637
100051773940,20628030599
100051773940,20662394391
100051773940,14069197064
100051773940,20698944676
100051773940,20672070180
100051773940,20596358043
100068193219,20597716580
100068193219,20620268004
100068193219,20607567618
100068193219,20607556762
100068193219,20696496621
100068193219,20671637226
100068193219,20663406451
100068193219,20677875154
100068193219,20675330605
100068193219,20698787918
100068193219,20669513667
100068193219,20638951811
100068193219,20605161172
100068193219,20653833637
100068193219,20628030599
100068193219,20662394391
100068193219,14069197064
100068193219,20698944676
100068193219,20672070180
100068193219,20596358043
100082360373,20603768050
100082360373,20681835802
100082360373,20651685988
100082360373,20657382297
100082360373,20601262132
100082360373,20606817711
100082360373,20598874073
100082360373,20610352750
100082360373,20611036139
100082360373,20663006210
100082360373,20683961178
100082360373,20627872365
100082360373,20633072593
100082360373,20653658139
100082360373,20634612815
100082360373,20701324168
100082360373,20698316960
100082360373,20651819217
100082360373,20113793564
100082360373,20655523990
100038971310,20625174205
100038971310,20511960276
100038971310,20527519431
100038971310,20449210509
100038971310,20552433321
100038971310,20360175902
100038971310,20371908496
100038971310,20335341550
100038971310,19987452528
100038971310,20310064112
100038971310,20164249879
100038971310,20521285470
100038971310,20139620398
100038971310,20285501023
100038971310,20653187485
100038971310,19987986894
100038971310,20547575072
100038971310,20288603103
100038971310,10970612002
100038971310,20525064700
100060911726,20691153176
100060911726,20681004158
100060911726,20661966632
100060911726,20595564156
100060911726,20599817311
100060911726,20692123894
100060911726,20651510662
100060911726,20625067839
100060911726,20630448410
100060911726,20482001799
100060911726,20523294636
100060911726,20469384152
100060911726,20438785375
100060911726,20373619257
100060911726,20591125532
100060911726,20495465797
100060911726,14529839514
100060911726,20534297293
100060911726,20505208264
100060911726,20443574625
100066574270,20617715071
100066574270,20611479663
100066574270,20656304209
100066574270,20671807307
100066574270,20613995213
100066574270,20652356497
100066574270,20692065712
100066574270,20692039283
100066574270,20651806782
100066574270,20606872412
100066574270,20648064487
100066574270,20648345604
100066574270,20599594560
100066574270,20649279456
100066574270,20599592046
100066574270,20600003212
100066574270,20617081644
100066574270,12774221592
100066574270,20627520681
100066574270,20666201514
100099111134,20697835799
100099111134,20633090281
100099111134,20679769600
100099111134,20599148174
100099111134,20698440870
100099111134,20598631182
100099111134,20595766579
100099111134,20624103985
100099111134,20673738259
100099111134,20643939374
100099111134,20627228036
100099111134,20629458686
100099111134,20662192625
100099111134,20594262754
100099111134,20629409821
100099111134,20615693166
100099111134,20633116200
